id,seasonNumber,episodeNumber,title,year,released,imDbRating,imDbRatingCount,seriesId
tt1480055,1,1,Winter Is Coming,2011,17 Apr. 2011,9.0,47283,tt0944947
tt1668746,1,2,The Kingsroad,2011,24 Apr. 2011,8.6,35854,tt0944947
tt1829962,1,3,Lord Snow,2011,1 May 2011,8.5,33963,tt0944947
tt1829963,1,4,"Cripples, Bastards, and Broken Things",2011,8 May 2011,8.6,32299,tt0944947
tt1829964,1,5,The Wolf and the Lion,2011,15 May 2011,9.0,33581,tt0944947
tt1837862,1,6,A Golden Crown,2011,22 May 2011,9.1,33220,tt0944947
tt1837863,1,7,You Win or You Die,2011,29 May 2011,9.1,33741,tt0944947
tt1837864,1,8,The Pointy End,2011,5 Jun. 2011,8.9,31554,tt0944947
tt1851398,1,9,Baelor,2011,12 Jun. 2011,9.6,44080,tt0944947
tt1851397,1,10,Fire and Blood,2011,19 Jun. 2011,9.4,38807,tt0944947
tt1971833,2,1,The North Remembers,2012,1 Apr. 2012,8.7,30297,tt0944947
tt2069318,2,2,The Night Lands,2012,8 Apr. 2012,8.4,28704,tt0944947
tt2070135,2,3,What Is Dead May Never Die,2012,15 Apr. 2012,8.7,28375,tt0944947
tt2069319,2,4,Garden of Bones,2012,22 Apr. 2012,8.6,27527,tt0944947
tt2074658,2,5,The Ghost of Harrenhal,2012,29 Apr. 2012,8.6,27684,tt0944947
tt2085238,2,6,The Old Gods and the New,2012,6 May 2012,8.9,28863,tt0944947
tt2085239,2,7,A Man Without Honor,2012,13 May 2012,8.8,28118,tt0944947
tt2085240,2,8,The Prince of Winterfell,2012,20 May 2012,8.6,27798,tt0944947
tt2084342,2,9,Blackwater,2012,27 May 2012,9.6,47752,tt0944947
tt2112510,2,10,Valar Morghulis,2012,3 Jun. 2012,9.3,33982,tt0944947
tt2178782,3,1,Valar Dohaeris,2013,31 Mar. 2013,8.6,29895,tt0944947
tt2178772,3,2,"Dark Wings, Dark Words",2013,7 Apr. 2013,8.5,27417,tt0944947
tt2178802,3,3,Walk of Punishment,2013,14 Apr. 2013,8.7,27701,tt0944947
tt2178798,3,4,And Now His Watch Is Ended,2013,21 Apr. 2013,9.5,37332,tt0944947
tt2178788,3,5,Kissed by Fire,2013,28 Apr. 2013,8.9,28426,tt0944947
tt2178812,3,6,The Climb,2013,5 May 2013,8.7,28070,tt0944947
tt2178814,3,7,The Bear and the Maiden Fair,2013,12 May 2013,8.6,27234,tt0944947
tt2178806,3,8,Second Sons,2013,19 May 2013,8.9,27912,tt0944947
tt2178784,3,9,The Rains of Castamere,2013,2 Jun. 2013,9.9,103707,tt0944947
tt2178796,3,10,Mhysa,2013,9 Jun. 2013,9.1,31303,tt0944947
tt2816136,4,1,Two Swords,2014,6 Apr. 2014,9.0,34595,tt0944947
tt2832378,4,2,The Lion and the Rose,2014,13 Apr. 2014,9.7,53692,tt0944947
tt2972426,4,3,Breaker of Chains,2014,20 Apr. 2014,8.7,29729,tt0944947
tt2972428,4,4,Oathkeeper,2014,27 Apr. 2014,8.7,28631,tt0944947
tt3060856,4,5,First of His Name,2014,4 May 2014,8.6,27856,tt0944947
tt3060910,4,6,The Laws of Gods and Men,2014,11 May 2014,9.7,51096,tt0944947
tt3060876,4,7,Mockingbird,2014,18 May 2014,9.0,30737,tt0944947
tt3060782,4,8,The Mountain and the Viper,2014,1 Jun. 2014,9.7,53673,tt0944947
tt3060858,4,9,The Watchers on the Wall,2014,8 Jun. 2014,9.6,46268,tt0944947
tt3060860,4,10,The Children,2014,15 Jun. 2014,9.6,45623,tt0944947
tt3658012,5,1,The Wars to Come,2015,12 Apr. 2015,8.4,30172,tt0944947
tt3846626,5,2,The House of Black and White,2015,19 Apr. 2015,8.4,27063,tt0944947
tt3866836,5,3,High Sparrow,2015,26 Apr. 2015,8.4,26265,tt0944947
tt3866838,5,4,Sons of the Harpy,2015,3 May 2015,8.6,26930,tt0944947
tt3866840,5,5,Kill the Boy,2015,10 May 2015,8.5,27158,tt0944947
tt3866842,5,6,"Unbowed, Unbent, Unbroken",2015,17 May 2015,7.9,30381,tt0944947
tt3866846,5,7,The Gift,2015,24 May 2015,8.9,29431,tt0944947
tt3866850,5,8,Hardhome,2015,31 May 2015,9.8,99418,tt0944947
tt3866826,5,9,The Dance of Dragons,2015,7 Jun. 2015,9.4,43374,tt0944947
tt3866862,5,10,Mother's Mercy,2015,14 Jun. 2015,9.1,42121,tt0944947
tt3658014,6,1,The Red Woman,2016,24 Apr. 2016,8.4,39931,tt0944947
tt4077554,6,2,Home,2016,1 May 2016,9.3,46714,tt0944947
tt4131606,6,3,Oathbreaker,2016,8 May 2016,8.6,34110,tt0944947
tt4283016,6,4,Book of the Stranger,2016,15 May 2016,9.0,36623,tt0944947
tt4283028,6,5,The Door,2016,22 May 2016,9.7,70837,tt0944947
tt4283054,6,6,Blood of My Blood,2016,29 May 2016,8.3,33806,tt0944947
tt4283060,6,7,The Broken Man,2016,5 Jun. 2016,8.5,32962,tt0944947
tt4283074,6,8,No One,2016,12 Jun. 2016,8.3,37118,tt0944947
tt4283088,6,9,Battle of the Bastards,2016,19 Jun. 2016,9.9,206657,tt0944947
tt4283094,6,10,The Winds of Winter,2016,26 Jun. 2016,9.9,145932,tt0944947
tt5654088,7,1,Dragonstone,2017,16 Jul. 2017,8.5,50726,tt0944947
tt5655178,7,2,Stormborn,2017,23 Jul. 2017,8.8,44225,tt0944947
tt5775840,7,3,The Queen's Justice,2017,30 Jul. 2017,9.1,46314,tt0944947
tt5775846,7,4,The Spoils of War,2017,6 Aug. 2017,9.7,87562,tt0944947
tt5775854,7,5,Eastwatch,2017,13 Aug. 2017,8.7,43963,tt0944947
tt5775864,7,6,Beyond the Wall,2017,20 Aug. 2017,9.0,63825,tt0944947
tt5775874,7,7,The Dragon and the Wolf,2017,27 Aug. 2017,9.4,63676,tt0944947
tt5924366,8,1,Winterfell,2019,14 Apr. 2019,7.6,131340,tt0944947
tt6027908,8,2,A Knight of the Seven Kingdoms,2019,21 Apr. 2019,7.9,129757,tt0944947
tt6027912,8,3,The Long Night,2019,28 Apr. 2019,7.5,214425,tt0944947
tt6027914,8,4,The Last of the Starks,2019,5 May 2019,5.5,163889,tt0944947
tt6027916,8,5,The Bells,2019,12 May 2019,6.0,191030,tt0944947
tt6027920,8,6,The Iron Throne,2019,19 May 2019,4.1,245362,tt0944947
tt4593118,1,1,Chapter One: The Vanishing of Will Byers,2016,15 Jul. 2016,8.5,24388,tt4574334
tt4593122,1,2,Chapter Two: The Weirdo on Maple Street,2016,15 Jul. 2016,8.4,21680,tt4574334
tt4593126,1,3,"Chapter Three: Holly, Jolly",2016,15 Jul. 2016,8.8,21527,tt4574334
tt4593124,1,4,Chapter Four: The Body,2016,15 Jul. 2016,8.9,21120,tt4574334
tt4593128,1,5,Chapter Five: The Flea and the Acrobat,2016,15 Jul. 2016,8.7,20011,tt4574334
tt4593132,1,6,Chapter Six: The Monster,2016,15 Jul. 2016,8.8,19874,tt4574334
tt4593134,1,7,Chapter Seven: The Bathtub,2016,15 Jul. 2016,9.0,20733,tt4574334
tt4593138,1,8,Chapter Eight: The Upside Down,2016,15 Jul. 2016,9.3,24461,tt4574334
tt6020684,2,1,Chapter One: MADMAX,2017,27 Oct. 2017,8.2,19232,tt4574334
tt6020792,2,2,"Chapter Two: Trick or Treat, Freak",2017,27 Oct. 2017,8.3,17943,tt4574334
tt6020796,2,3,Chapter Three: The Pollywog,2017,27 Oct. 2017,8.5,17580,tt4574334
tt6020802,2,4,Chapter Four: Will the Wise,2017,27 Oct. 2017,8.6,17352,tt4574334
tt6020806,2,5,Chapter Five: Dig Dug,2017,27 Oct. 2017,8.8,17745,tt4574334
tt6020808,2,6,Chapter Six: The Spy,2017,27 Oct. 2017,9.1,18979,tt4574334
tt6020810,2,7,Chapter Seven: The Lost Sister,2017,27 Oct. 2017,6.1,27131,tt4574334
tt6020812,2,8,Chapter Eight: The Mind Flayer,2017,27 Oct. 2017,9.2,20647,tt4574334
tt6020876,2,9,Chapter Nine: The Gate,2017,27 Oct. 2017,9.3,23157,tt4574334
tt7445494,3,1,"Chapter One: Suzie, Do You Copy?",2019,4 Jul. 2019,7.8,20518,tt4574334
tt7640050,3,2,Chapter Two: The Mall Rats,2019,4 Jul. 2019,7.9,18561,tt4574334
tt7911866,3,3,Chapter Three: The Case of the Missing Lifeguard,2019,4 Jul. 2019,8.3,17979,tt4574334
tt7911884,3,4,Chapter Four: The Sauna Test,2019,4 Jul. 2019,8.9,19309,tt4574334
tt7911894,3,5,Chapter Five: The Flayed,2019,4 Jul. 2019,8.5,17545,tt4574334
tt7911914,3,6,Chapter Six: E Pluribus Unum,2019,4 Jul. 2019,8.5,17687,tt4574334
tt7911930,3,7,Chapter Seven: The Bite,2019,4 Jul. 2019,8.7,18265,tt4574334
tt7911942,3,8,Chapter Eight: The Battle of Starcourt,2019,4 Jul. 2019,9.2,27955,tt4574334
tt11043488,4,1,Chapter One: The Hellfire Club,2022,27 May 2022,8.1,19955,tt4574334
tt11171932,4,2,Chapter Two: Vecna's Curse,2022,27 May 2022,8.1,17292,tt4574334
tt11171954,4,3,Chapter Three: The Monster and the Superhero,2022,27 May 2022,8.3,16620,tt4574334
tt11171978,4,4,Chapter Four: Dear Billy,2022,27 May 2022,9.5,31314,tt4574334
tt11172000,4,5,Chapter Five: The Nina Project,2022,27 May 2022,8.2,15809,tt4574334
tt11172012,4,6,Chapter Six: The Dive,2022,27 May 2022,8.5,16080,tt4574334
tt11172022,4,7,Chapter Seven: The Massacre at Hawkins Lab,2022,27 May 2022,9.6,34629,tt4574334
tt11172054,4,8,Chapter Eight: Papa,2022,1 Jul. 2022,8.6,17669,tt4574334
tt12810166,4,9,Chapter Nine: The Piggyback,2022,1 Jul. 2022,9.1,27059,tt4574334
tt8162428,1,1,1:23:45,2019,6 May 2019,9.4,52021,tt7366338
tt8482972,1,2,Please Remain Calm,2019,13 May 2019,9.6,49179,tt7366338
tt9166672,1,3,"Open Wide, O Earth",2019,20 May 2019,9.5,46138,tt7366338
tt9166678,1,4,The Happiness of All Mankind,2019,27 May 2019,9.4,43508,tt7366338
tt9166696,1,5,Vichnaya Pamyat,2019,3 Jun. 2019,9.8,59155,tt7366338
tt9095424,1,1,Chapter 1: The Mandalorian,2019,12 Nov. 2019,8.6,30899,tt8111088
tt9121530,1,2,Chapter 2: The Child,2019,15 Nov. 2019,8.5,27546,tt8111088
tt9121534,1,3,Chapter 3: The Sin,2019,22 Nov. 2019,9.0,27516,tt8111088
tt9121536,1,4,Chapter 4: Sanctuary,2019,29 Nov. 2019,7.7,25775,tt8111088
tt9121538,1,5,Chapter 5: The Gunslinger,2019,6 Dec. 2019,7.5,22819,tt8111088
tt9121542,1,6,Chapter 6: The Prisoner,2019,13 Dec. 2019,8.3,23972,tt8111088
tt9121544,1,7,Chapter 7: The Reckoning,2019,18 Dec. 2019,9.0,23014,tt8111088
tt9121546,1,8,Chapter 8: Redemption,2019,27 Dec. 2019,9.2,25225,tt8111088
tt11150494,2,1,Chapter 9: The Marshal,2020,30 Oct. 2020,8.8,25250,tt8111088
tt12981670,2,2,Chapter 10: The Passenger,2020,6 Nov. 2020,7.8,21715,tt8111088
tt12981672,2,3,Chapter 11: The Heiress,2020,13 Nov. 2020,8.7,21557,tt8111088
tt12981674,2,4,Chapter 12: The Siege,2020,20 Nov. 2020,8.3,19425,tt8111088
tt13052856,2,5,Chapter 13: The Jedi,2020,27 Nov. 2020,9.4,29832,tt8111088
tt13052868,2,6,Chapter 14: The Tragedy,2020,4 Dec. 2020,9.1,22704,tt8111088
tt13052876,2,7,Chapter 15: The Believer,2020,11 Dec. 2020,8.9,19981,tt8111088
tt13052880,2,8,Chapter 16: The Rescue,2020,18 Dec. 2020,9.8,53978,tt8111088
tt12187072,3,1,Episode #3.1,2023,Feb. 2023,,,tt8111088
tt13439668,3,2,Episode #3.2,2022,2022,,,tt8111088
tt13665846,3,3,Episode #3.3,2022,2022,,,tt8111088
tt13669018,3,4,Episode #3.4,2022,2022,,,tt8111088
tt13801574,3,5,Episode #3.5,2022,2022,,,tt8111088
tt13801578,3,6,Episode #3.6,2022,2022,,,tt8111088
tt13820580,3,7,Episode #3.7,2022,2022,,,tt8111088
tt13820582,3,8,Episode #3.8,2022,2022,,,tt8111088
tt4652838,1,1,eps1.0_hellofriend.mov,2015,24 Jun. 2015,9.2,16590,tt4158110
tt4686038,1,2,eps1.1_ones-and-zer0es.mpeg,2015,1 Jul. 2015,8.5,11686,tt4158110
tt4730002,1,3,eps1.2_d3bug.mkv,2015,8 Jul. 2015,8.1,10398,tt4158110
tt4659980,1,4,eps1.3_da3m0ns.mp4,2015,15 Jul. 2015,7.9,10306,tt4158110
tt4730012,1,5,eps1.4_3xpl0its.wmv,2015,22 Jul. 2015,8.4,9303,tt4158110
tt4730014,1,6,eps1.5_br4ve-trave1er.asf,2015,29 Jul. 2015,9.1,10994,tt4158110
tt4730018,1,7,eps1.6_v1ew-s0urce.flv,2015,5 Aug. 2015,8.4,8838,tt4158110
tt4730026,1,8,eps1.7_wh1ter0se.m4v,2015,12 Aug. 2015,9.4,13055,tt4158110
tt4799588,1,9,eps1.8_m1rr0r1ng.qt,2015,19 Aug. 2015,9.2,10750,tt4158110
tt4652854,1,10,eps1.9_zer0-day.avi,2015,2 Sep. 2015,8.7,9516,tt4158110
tt4901088,2,1,eps2.0_unm4sk-pt1.tc,2016,10 Jul. 2016,8.1,7438,tt4158110
tt5342606,2,2,eps2.0_unm4sk-pt2.tc,2016,13 Jul. 2016,8.2,6912,tt4158110
tt5344704,2,3,eps2.1_k3rnel-pan1c.ksd,2016,20 Jul. 2016,8.3,6734,tt4158110
tt5344766,2,4,eps2.2_init_1.asec,2016,27 Jul. 2016,8.3,6336,tt4158110
tt5344796,2,5,eps2.3_logic-b0mb.hc,2016,3 Aug. 2016,8.8,6478,tt4158110
tt5345894,2,6,eps2.4_m4ster-s1ave.aes,2016,10 Aug. 2016,9.0,7544,tt4158110
tt5347278,2,7,eps2.5_h4ndshake.sme,2016,17 Aug. 2016,9.2,7896,tt4158110
tt5347318,2,8,eps2.6_succ3ss0r.p12,2016,24 Aug. 2016,8.5,5768,tt4158110
tt5347322,2,9,eps2.7_init_5.fve,2016,31 Aug. 2016,8.5,5593,tt4158110
tt5347330,2,10,eps2.8_h1dden-pr0cess.axx,2016,7 Sep. 2016,9.2,7013,tt4158110
tt5831628,2,11,eps2.9_pyth0n-pt1.p7z,2016,14 Sep. 2016,8.5,5704,tt4158110
tt5831630,2,12,eps2.9_pyth0n-pt2.p7z,2016,21 Sep. 2016,8.8,6319,tt4158110
tt5970530,3,1,eps3.0_power-saver-mode.h,2017,11 Oct. 2017,8.7,6264,tt4158110
tt6633686,3,2,eps3.1_undo.gz,2017,18 Oct. 2017,9.1,5975,tt4158110
tt6633688,3,3,eps3.2_legacy.so,2017,25 Oct. 2017,8.7,5514,tt4158110
tt6633692,3,4,eps3.3_m3tadata.par2,2017,1 Nov. 2017,8.3,4968,tt4158110
tt6633696,3,5,eps3.4_runtime-err0r.r00,2017,8 Nov. 2017,9.7,11214,tt4158110
tt6635194,3,6,eps3.5_kill-pr0cess.inc,2017,15 Nov. 2017,9.6,10097,tt4158110
tt6635200,3,7,eps3.6_fredrick+tanya.chk,2017,22 Nov. 2017,9.0,5883,tt4158110
tt6635212,3,8,eps3.7_dont-delete-me.ko,2017,29 Nov. 2017,9.1,7161,tt4158110
tt6635210,3,9,eps3.8_stage3.torrent,2017,6 Dec. 2017,8.6,4850,tt4158110
tt6633682,3,10,shutdown -r,2017,13 Dec. 2017,9.5,7897,tt4158110
tt7748418,4,1,401 Unauthorized,2019,6 Oct. 2019,9.2,7986,tt4158110
tt8084154,4,2,402 Payment Required,2019,13 Oct. 2019,8.7,6372,tt4158110
tt8084160,4,3,403 Forbidden,2019,20 Oct. 2019,8.7,6344,tt4158110
tt8084164,4,4,404 Not Found,2019,27 Oct. 2019,8.7,7038,tt4158110
tt8084166,4,5,405 Method Not Allowed,2019,3 Nov. 2019,9.7,13045,tt4158110
tt8084172,4,6,406 Not Acceptable,2019,10 Nov. 2019,9.1,6890,tt4158110
tt8084176,4,7,407 Proxy Authentication Required,2019,17 Nov. 2019,9.9,28747,tt4158110
tt8084178,4,8,408 Request Timeout,2019,24 Nov. 2019,9.2,7576,tt4158110
tt8084180,4,9,409 Conflict,2019,1 Dec. 2019,9.7,12737,tt4158110
tt8084184,4,10,410 Gone,2019,8 Dec. 2019,8.2,7375,tt4158110
tt8919312,4,11,eXit,2019,15 Dec. 2019,9.4,9101,tt4158110
tt8919318,4,12,whoami,2019,22 Dec. 2019,9.5,9936,tt4158110
tt10883092,4,13,"Hello, Elliot",2019,22 Dec. 2019,9.8,17611,tt4158110
